,gen,importancia
27479,Glyma.03G246000,0.0
27480,Glyma.03G245900,0.0
27481,Glyma.03G245800,0.0
27482,Glyma.03G245700,0.0
27483,Glyma.03G245500,0.0
27484,Glyma.03G245400,0.0
27485,Glyma.03G245300,0.0
27486,Glyma.03G245200,0.0
27487,Glyma.03G247200,0.0
27488,Glyma.03G247300,0.0
27489,Glyma.03G247500,0.0
27490,Glyma.03G249200,0.0
27491,Glyma.03G250400,0.0
27492,Glyma.03G250300,0.0
27493,Glyma.03G250100,0.0
27494,Glyma.03G250000,0.0
27495,Glyma.03G249800,0.0
27496,Glyma.03G249600,0.0
27497,Glyma.03G249500,0.0
27498,Glyma.03G249300,0.0
27499,Glyma.03G249100,0.0
27500,Glyma.03G247600,0.0
27501,Glyma.03G249000,0.0
27502,Glyma.03G248800,0.0
27503,Glyma.03G248700,0.0
27504,Glyma.03G248600,0.0
27505,Glyma.03G248551,0.0
27506,Glyma.03G248500,0.0
27507,Glyma.03G248400,0.0
27508,Glyma.03G248100,0.0
27509,Glyma.03G245100,0.0
27510,Glyma.03G245000,0.0
27511,Glyma.03G244901,0.0
27512,Glyma.03G240651,0.0
27513,Glyma.03G241700,0.0
27514,Glyma.03G241650,0.0
27515,Glyma.03G241500,0.0
27516,Glyma.03G241400,0.0
27517,Glyma.03G241300,0.0
27518,Glyma.03G241100,0.0
27519,Glyma.03G240900,0.0
27520,Glyma.03G240700,0.0
27521,Glyma.03G240600,0.0
27522,Glyma.03G241900,0.0
27523,Glyma.03G240500,0.0
27524,Glyma.03G240400,0.0
27525,Glyma.03G240300,0.0
27526,Glyma.03G240100,0.0
27527,Glyma.03G240000,0.0
27528,Glyma.03G239900,0.0
27529,Glyma.03G239800,0.0
27530,Glyma.03G239700,0.0
27531,Glyma.03G241800,0.0
27532,Glyma.03G242000,0.0
27533,Glyma.03G244800,0.0
27534,Glyma.03G243200,0.0
27535,Glyma.03G244600,0.0
27536,Glyma.03G244500,0.0
27537,Glyma.03G244400,0.0
27538,Glyma.03G244300,0.0
27539,Glyma.03G244100,0.0
27540,Glyma.03G244000,0.0
27541,Glyma.03G243600,0.0
27542,Glyma.03G243500,0.0
27543,Glyma.03G243100,0.0
27544,Glyma.03G242100,0.0
27545,Glyma.03G243000,0.0
27546,Glyma.03G242900,0.0
27547,Glyma.03G242700,0.0
27548,Glyma.03G242600,0.0
27549,Glyma.03G242500,0.0
27550,Glyma.03G242400,0.0
27551,Glyma.03G242300,0.0
27552,Glyma.03G242200,0.0
27553,Glyma.03G228300,0.0
27554,Glyma.03G228200,0.0
27555,Glyma.03G228100,0.0
27556,Glyma.03G227900,0.0
27557,Glyma.03G214800,0.0
27558,Glyma.03G214650,0.0
27559,Glyma.03G214600,0.0
27560,Glyma.03G214500,0.0
27561,Glyma.03G214300,0.0
27562,Glyma.03G214251,0.0
27563,Glyma.03G214201,0.0
27564,Glyma.03G214150,0.0
27565,Glyma.03G214100,0.0
27566,Glyma.03G213900,0.0
27567,Glyma.03G213802,0.0
27568,Glyma.03G213700,0.0
27569,Glyma.03G213400,0.0
27570,Glyma.03G213300,0.0
27571,Glyma.03G213200,0.0
27572,Glyma.03G213100,0.0
27573,Glyma.03G212900,0.0
27574,Glyma.03G212800,0.0
27575,Glyma.03G212700,0.0
27576,Glyma.03G214900,0.0
27577,Glyma.03G215000,0.0
27578,Glyma.03G215100,0.0
27579,Glyma.03G216800,0.0
27580,Glyma.03G217600,0.0
27581,Glyma.03G217500,0.0
27582,Glyma.03G217400,0.0
27583,Glyma.03G217300,0.0
27584,Glyma.03G217200,0.0
27585,Glyma.03G217100,0.0
27586,Glyma.03G217000,0.0
27587,Glyma.03G216900,0.0
27588,Glyma.03G216700,0.0
27589,Glyma.03G215200,0.0
27590,Glyma.03G216500,0.0
27591,Glyma.03G216400,0.0
27592,Glyma.03G216300,0.0
27593,Glyma.03G216000,0.0
27594,Glyma.03G215900,0.0
27595,Glyma.03G215800,0.0
27596,Glyma.03G215600,0.0
27597,Glyma.03G215300,0.0
27598,Glyma.03G212600,0.0
27599,Glyma.03G212500,0.0
27600,Glyma.03G212400,0.0
27601,Glyma.03G208800,0.0
27602,Glyma.03G209700,0.0
27603,Glyma.03G209600,0.0
27604,Glyma.03G209500,0.0
27605,Glyma.03G209400,0.0
27606,Glyma.03G209200,0.0
27607,Glyma.03G209100,0.0
27608,Glyma.03G209000,0.0
27609,Glyma.03G208900,0.0
27610,Glyma.03G208700,0.0
27611,Glyma.03G210100,0.0
27612,Glyma.03G208500,0.0
27613,Glyma.03G208400,0.0
27614,Glyma.03G208300,0.0
27615,Glyma.03G208200,0.0
27616,Glyma.03G208100,0.0
27617,Glyma.03G207900,0.0
27618,Glyma.03G207800,0.0
27619,Glyma.03G207700,0.0
27620,Glyma.03G209800,0.0
27621,Glyma.03G210200,0.0
27622,Glyma.03G212300,0.0
27623,Glyma.03G211300,0.0
27624,Glyma.03G212200,0.0
27625,Glyma.03G212100,0.0
27626,Glyma.03G212000,0.0
27627,Glyma.03G211900,0.0
27628,Glyma.03G211800,0.0
27629,Glyma.03G211700,0.0
27630,Glyma.03G211500,0.0
27631,Glyma.03G211400,0.0
27632,Glyma.03G211200,0.0
27633,Glyma.03G210400,0.0
27634,Glyma.03G211133,0.0
27635,Glyma.03G211067,0.0
27636,Glyma.03G211000,0.0
27637,Glyma.03G210900,0.0
27638,Glyma.03G210800,0.0
27639,Glyma.03G210700,0.0
27640,Glyma.03G210600,0.0
27641,Glyma.03G210500,0.0
27642,Glyma.03G217700,0.0
27643,Glyma.03G217900,0.0
27644,Glyma.03G218000,0.0
27645,Glyma.03G224400,0.0
27646,Glyma.03G225500,0.0
27647,Glyma.03G225200,0.0
27648,Glyma.03G225000,0.0
27649,Glyma.03G224900,0.0
27650,Glyma.03G224800,0.0
27651,Glyma.03G224700,0.0
27652,Glyma.03G224600,0.0
27653,Glyma.03G224500,0.0
27654,Glyma.03G224300,0.0
27655,Glyma.03G225700,0.0
27656,Glyma.03G224200,0.0
27657,Glyma.03G224100,0.0
27658,Glyma.03G223900,0.0
27659,Glyma.03G223700,0.0
27660,Glyma.03G223500,0.0
27661,Glyma.03G223400,0.0
27662,Glyma.03G223300,0.0
27663,Glyma.03G223251,0.0
27664,Glyma.03G225602,0.0
27665,Glyma.03G225800,0.0
27666,Glyma.03G223100,0.0
27667,Glyma.03G227200,0.0
27668,Glyma.03G227850,0.0
27669,Glyma.03G227800,0.0
27670,Glyma.03G227750,0.0
27671,Glyma.03G227700,0.0
27672,Glyma.03G227600,0.0
27673,Glyma.03G227400,0.0
27674,Glyma.03G227333,0.0
27675,Glyma.03G227267,0.0
27676,Glyma.03G226900,0.0
27677,Glyma.03G225900,0.0
27678,Glyma.03G226800,0.0
27679,Glyma.03G226700,0.0
27680,Glyma.03G226600,0.0
27681,Glyma.03G226500,0.0
27682,Glyma.03G226400,0.0
27683,Glyma.03G226300,0.0
27684,Glyma.03G226200,0.0
27685,Glyma.03G226100,0.0
27686,Glyma.03G223200,0.0
27687,Glyma.03G223000,0.0
27688,Glyma.03G218100,0.0
27689,Glyma.03G219066,0.0
27690,Glyma.03G219900,0.0
27691,Glyma.03G219800,0.0
27692,Glyma.03G219700,0.0
27693,Glyma.03G219600,0.0
27694,Glyma.03G219400,0.0
27695,Glyma.03G219300,0.0
27696,Glyma.03G219200,0.0
27697,Glyma.03G219100,0.0
27698,Glyma.03G219033,0.0
27699,Glyma.03G220100,0.0
27700,Glyma.03G219000,0.0
27701,Glyma.03G218800,0.0
27702,Glyma.03G218700,0.0
27703,Glyma.03G218600,0.0
27704,Glyma.03G218500,0.0
27705,Glyma.03G218400,0.0
27706,Glyma.03G218300,0.0
27707,Glyma.03G218200,0.0
27708,Glyma.03G220000,0.0
27709,Glyma.03G220300,0.0
27710,Glyma.03G222900,0.0
27711,Glyma.03G221900,0.0
27712,Glyma.03G222800,0.0
27713,Glyma.03G222700,0.0
27714,Glyma.03G222600,0.0
27715,Glyma.03G222500,0.0
27716,Glyma.03G222300,0.0
27717,Glyma.03G222200,0.0
27718,Glyma.03G222100,0.0
27719,Glyma.03G222000,0.0
27720,Glyma.03G221850,0.0
27721,Glyma.03G220500,0.0
27722,Glyma.03G221500,0.0
27723,Glyma.03G221350,0.0
27724,Glyma.03G221200,0.0
27725,Glyma.03G221000,0.0
27726,Glyma.03G220900,0.0
27727,Glyma.03G220751,0.0
27728,Glyma.03G220700,0.0
27729,Glyma.03G220600,0.0
27730,Glyma.03G250500,0.0
27731,Glyma.03G250700,0.0
27732,Glyma.03G250800,0.0
27733,Glyma.04G007750,0.0
27734,Glyma.04G015800,0.0
27735,Glyma.04G015600,0.0
27736,Glyma.04G015500,0.0
27737,Glyma.04G015400,0.0
27738,Glyma.04G015300,0.0
27739,Glyma.04G015200,0.0
27740,Glyma.04G015100,0.0
27741,Glyma.04G015000,0.0
27742,Glyma.04G014900,0.0
27743,Glyma.04G014700,0.0
27744,Glyma.04G014600,0.0
27745,Glyma.04G014500,0.0
27746,Glyma.04G014400,0.0
27747,Glyma.04G014300,0.0
27748,Glyma.04G014200,0.0
27749,Glyma.04G014100,0.0
27750,Glyma.04G013900,0.0
27751,Glyma.04G013800,0.0
27752,Glyma.04G013700,0.0
27753,Glyma.04G015900,0.0
27754,Glyma.04G016000,0.0
27755,Glyma.04G016100,0.0
27756,Glyma.04G017700,0.0
27757,Glyma.04G018800,0.0
27758,Glyma.04G018600,0.0
27759,Glyma.04G018500,0.0
27760,Glyma.04G018400,0.0
27761,Glyma.04G018200,0.0
27762,Glyma.04G018100,0.0
27763,Glyma.04G018000,0.0
27764,Glyma.04G017900,0.0
27765,Glyma.04G017500,0.0
27766,Glyma.04G016250,0.0
27767,Glyma.04G017400,0.0
27768,Glyma.04G017300,0.0
27769,Glyma.04G017000,0.0
27770,Glyma.04G016900,0.0
27771,Glyma.04G016800,0.0
27772,Glyma.04G016700,0.0
27773,Glyma.04G016600,0.0
27774,Glyma.04G016300,0.0
27775,Glyma.04G013600,0.0
27776,Glyma.04G013500,0.0
27777,Glyma.04G013400,0.0
27778,Glyma.04G009200,0.0
27779,Glyma.04G010200,0.0
27780,Glyma.04G010100,0.0
27781,Glyma.04G010000,0.0
27782,Glyma.04G009900,0.0
27783,Glyma.04G009800,0.0
27784,Glyma.04G009700,0.0
27785,Glyma.04G009600,0.0
27786,Glyma.04G009400,0.0
27787,Glyma.04G009100,0.0
27788,Glyma.04G010400,0.0
27789,Glyma.04G009000,0.0
27790,Glyma.04G008900,0.0
27791,Glyma.04G008633,0.0
27792,Glyma.04G008567,0.0
27793,Glyma.04G008500,0.0
27794,Glyma.04G008400,0.0
27795,Glyma.04G008200,0.0
27796,Glyma.04G008100,0.0
27797,Glyma.04G010300,0.0
27798,Glyma.04G010500,0.0
27799,Glyma.04G013200,0.0
27800,Glyma.04G012100,0.0
27801,Glyma.04G013100,0.0
27802,Glyma.04G013000,0.0
27803,Glyma.04G012900,0.0
27804,Glyma.04G012800,0.0
27805,Glyma.04G012700,0.0
27806,Glyma.04G012600,0.0
27807,Glyma.04G012400,0.0
27808,Glyma.04G012200,0.0
27809,Glyma.04G012032,0.0
27810,Glyma.04G010800,0.0
27811,Glyma.04G011966,0.0
27812,Glyma.04G011900,0.0
27813,Glyma.04G011800,0.0
27814,Glyma.04G011500,0.0
27815,Glyma.04G011300,0.0
27816,Glyma.04G011200,0.0
27817,Glyma.04G011100,0.0
27818,Glyma.04G011000,0.0
27819,Glyma.04G019000,0.0
27820,Glyma.04G019100,0.0
27821,Glyma.04G019250,0.0
27822,Glyma.04G025800,0.0
27823,Glyma.04G026600,0.0
27824,Glyma.04G026500,0.0
27825,Glyma.04G026400,0.0
27826,Glyma.04G026300,0.0
27827,Glyma.04G026200,0.0
27828,Glyma.04G026100,0.0
27829,Glyma.04G026000,0.0
27830,Glyma.04G025900,0.0
27831,Glyma.04G025700,0.0
27832,Glyma.04G026800,0.0
27833,Glyma.04G025500,0.0
27834,Glyma.04G025400,0.0
27835,Glyma.04G025100,0.0
27836,Glyma.04G025000,0.0
27837,Glyma.04G024900,0.0
27838,Glyma.04G024800,0.0
27839,Glyma.04G024700,0.0
27840,Glyma.04G024600,0.0
27841,Glyma.04G026700,0.0
27842,Glyma.04G027000,0.0
27843,Glyma.04G024300,0.0
27844,Glyma.04G028400,0.0
27845,Glyma.04G029267,0.0
27846,Glyma.04G029200,0.0
27847,Glyma.04G029100,0.0
27848,Glyma.04G029000,0.0
27849,Glyma.04G028900,0.0
27850,Glyma.04G028800,0.0
27851,Glyma.04G028600,0.0
27852,Glyma.04G028500,0.0
27853,Glyma.04G028300,0.0
27854,Glyma.04G027100,0.0
27855,Glyma.04G028200,0.0
27856,Glyma.04G028100,0.0
27857,Glyma.04G027900,0.0
27858,Glyma.04G027800,0.0
27859,Glyma.04G027700,0.0
27860,Glyma.04G027600,0.0
27861,Glyma.04G027466,0.0
27862,Glyma.04G027200,0.0
27863,Glyma.04G024500,0.0
27864,Glyma.04G024200,0.0
27865,Glyma.04G019300,0.0
27866,Glyma.04G021000,0.0
27867,Glyma.04G022000,0.0
27868,Glyma.04G021900,0.0
27869,Glyma.04G021800,0.0
27870,Glyma.04G021700,0.0
27871,Glyma.04G021500,0.0
27872,Glyma.04G021400,0.0
27873,Glyma.04G021300,0.0
27874,Glyma.04G021200,0.0
27875,Glyma.04G020800,0.0
27876,Glyma.04G022232,0.0
27877,Glyma.04G020700,0.0
27878,Glyma.04G020600,0.0
27879,Glyma.04G020500,0.0
27880,Glyma.04G020100,0.0
27881,Glyma.04G020000,0.0
27882,Glyma.04G019600,0.0
27883,Glyma.04G019500,0.0
27884,Glyma.04G019400,0.0
27885,Glyma.04G022166,0.0
27886,Glyma.04G022300,0.0
27887,Glyma.04G024100,0.0
27888,Glyma.04G023133,0.0
27889,Glyma.04G024000,0.0
27890,Glyma.04G023900,0.0
27891,Glyma.04G023800,0.0
27892,Glyma.04G023700,0.0
27893,Glyma.04G023600,0.0
27894,Glyma.04G023500,0.0
27895,Glyma.04G023300,0.0
27896,Glyma.04G023200,0.0
27897,Glyma.04G023067,0.0
27898,Glyma.04G022500,0.0
27899,Glyma.04G023000,0.0
27900,Glyma.04G022900,0.0
27901,Glyma.04G022800,0.0
27902,Glyma.04G022700,0.0
27903,Glyma.04G022660,0.0
27904,Glyma.04G022620,0.0
27905,Glyma.04G022580,0.0
27906,Glyma.04G022540,0.0
27907,Glyma.04G007800,0.0
27908,Glyma.04G007700,0.0
27909,Glyma.03G250900,0.0
27910,Glyma.04G007500,0.0
27911,Glyma.03G259300,0.0
27912,Glyma.03G259100,0.0
27913,Glyma.03G259000,0.0
27914,Glyma.03G258800,0.0
27915,Glyma.03G258600,0.0
27916,Glyma.03G258500,0.0
27917,Glyma.03G258300,0.0
27918,Glyma.03G258000,0.0
27919,Glyma.03G257900,0.0
27920,Glyma.03G257800,0.0
27921,Glyma.03G257600,0.0
27922,Glyma.03G257500,0.0
27923,Glyma.03G257401,0.0
27924,Glyma.03G257300,0.0
27925,Glyma.03G257133,0.0
27926,Glyma.03G257067,0.0
27927,Glyma.03G257000,0.0
27928,Glyma.03G256900,0.0
27929,Glyma.03G256700,0.0
27930,Glyma.03G259500,0.0
27931,Glyma.03G259600,0.0
27932,Glyma.03G259700,0.0
27933,Glyma.03G261300,0.0
27934,Glyma.03G262200,0.0
27935,Glyma.03G262100,0.0
27936,Glyma.03G262000,0.0
27937,Glyma.03G261900,0.0
27938,Glyma.03G261800,0.0
27939,Glyma.03G261600,0.0
27940,Glyma.03G261500,0.0
27941,Glyma.03G261400,0.0
27942,Glyma.03G261200,0.0
27943,Glyma.03G259800,0.0
27944,Glyma.03G261100,0.0
27945,Glyma.03G261000,0.0
27946,Glyma.03G260900,0.0
27947,Glyma.03G260700,0.0
27948,Glyma.03G260500,0.0
27949,Glyma.03G260400,0.0
27950,Glyma.03G260300,0.0
27951,Glyma.03G260000,0.0
27952,Glyma.03G256600,0.0
27953,Glyma.03G256500,0.0
27954,Glyma.03G256300,0.0
27955,Glyma.03G252200,0.0
27956,Glyma.03G253300,0.0
27957,Glyma.03G253200,0.0
27958,Glyma.03G253000,0.0
27959,Glyma.03G252800,0.0
27960,Glyma.03G252700,0.0
27961,Glyma.03G252600,0.0
27962,Glyma.03G252500,0.0
27963,Glyma.03G252400,0.0
27964,Glyma.03G252100,0.0
27965,Glyma.03G253600,0.0
27966,Glyma.03G251900,0.0
27967,Glyma.03G251800,0.0
27968,Glyma.03G251700,0.0
27969,Glyma.03G251600,0.0
27970,Glyma.03G251400,0.0
27971,Glyma.03G251300,0.0
27972,Glyma.03G251200,0.0
27973,Glyma.03G251000,0.0
27974,Glyma.03G253400,0.0
27975,Glyma.03G253700,0.0
27976,Glyma.03G256200,0.0
27977,Glyma.03G255100,0.0
27978,Glyma.03G256100,0.0
27979,Glyma.03G255900,0.0
27980,Glyma.03G255800,0.0
27981,Glyma.03G255700,0.0
27982,Glyma.03G255600,0.0
27983,Glyma.03G255500,0.0
27984,Glyma.03G255400,0.0
27985,Glyma.03G255300,0.0
27986,Glyma.03G255000,0.0
27987,Glyma.03G253900,0.0
27988,Glyma.03G254900,0.0
27989,Glyma.03G254800,0.0
27990,Glyma.03G254700,0.0
27991,Glyma.03G254500,0.0
27992,Glyma.03G254400,0.0
27993,Glyma.03G254300,0.0
27994,Glyma.03G254200,0.0
27995,Glyma.03G254100,0.0
27996,Glyma.03G262300,0.0
27997,Glyma.03G262400,0.0
27998,Glyma.03G262500,0.0
27999,Glyma.04G004250,0.0
28000,Glyma.04G005100,0.0
28001,Glyma.04G004900,0.0
28002,Glyma.04G004800,0.0
28003,Glyma.04G004700,0.0
28004,Glyma.04G004600,0.0
28005,Glyma.04G004500,0.0
28006,Glyma.04G004400,0.0
28007,Glyma.04G004300,0.0
28008,Glyma.04G004000,0.0
28009,Glyma.04G005300,0.0
28010,Glyma.04G003900,0.0
28011,Glyma.04G003700,0.0
28012,Glyma.04G003600,0.0
28013,Glyma.04G003500,0.0
28014,Glyma.04G003401,0.0
28015,Glyma.04G003300,0.0
28016,Glyma.04G003200,0.0
28017,Glyma.04G003100,0.0
28018,Glyma.04G005200,0.0
28019,Glyma.04G005400,0.0
28020,Glyma.04G002900,0.0
28021,Glyma.04G006600,0.0
28022,Glyma.04G007400,0.0
28023,Glyma.04G007350,0.0
28024,Glyma.04G007300,0.0
28025,Glyma.04G007200,0.0
28026,Glyma.04G007100,0.0
28027,Glyma.04G007000,0.0
28028,Glyma.04G006900,0.0
28029,Glyma.04G006800,0.0
28030,Glyma.04G006400,0.0
28031,Glyma.04G005451,0.0
28032,Glyma.04G006300,0.0
28033,Glyma.04G006200,0.0
28034,Glyma.04G006100,0.0
28035,Glyma.04G005900,0.0
28036,Glyma.04G005800,0.0
28037,Glyma.04G005700,0.0
28038,Glyma.04G005600,0.0
28039,Glyma.04G005500,0.0
28040,Glyma.04G003000,0.0
28041,Glyma.04G002800,0.0
28042,Glyma.03G262600,0.0
28043,Glyma.03G263500,0.0
28044,Glyma.03G264400,0.0
28045,Glyma.03G264300,0.0
28046,Glyma.03G264100,0.0
28047,Glyma.03G264000,0.0
28048,Glyma.03G263900,0.0
28049,Glyma.03G263700,0.0
28050,Glyma.03G263600,0.0
28051,Glyma.03G263550,0.0
28052,Glyma.03G263400,0.0
28053,Glyma.03G264500,0.0
28054,Glyma.03G263200,0.0
28055,Glyma.03G263100,0.0
28056,Glyma.03G263050,0.0
28057,Glyma.03G263000,0.0
28058,Glyma.03G262900,0.0
28059,Glyma.03G262800,0.0
28060,Glyma.03G262750,0.0
28061,Glyma.03G262700,0.0
28062,Glyma.03G264451,0.0
28063,Glyma.03G264600,0.0
28064,Glyma.04G002700,0.0
28065,Glyma.04G001100,0.0
28066,Glyma.04G002600,0.0
28067,Glyma.04G002200,0.0
28068,Glyma.04G002100,0.0
28069,Glyma.04G001900,0.0
28070,Glyma.04G001800,0.0
28071,Glyma.04G001600,0.0
28072,Glyma.04G001400,0.0
28073,Glyma.04G001200,0.0
28074,Glyma.04G000700,0.0
28075,Glyma.03G264700,0.0
28076,Glyma.04G000600,0.0
28077,Glyma.04G000300,0.0
28078,Glyma.04G000200,0.0
28079,Glyma.04G000176,0.0
28080,Glyma.04G000125,0.0
28081,Glyma.04G000100,0.0
28082,Glyma.03G264902,0.0
28083,Glyma.03G264802,0.0
28084,Glyma.04G123500,0.0
28085,Glyma.04G123700,0.0
28086,Glyma.05G061100,0.0
28087,Glyma.05G004100,0.0
28088,Glyma.05G000900,0.0
28089,Glyma.05G000800,0.0
28090,Glyma.05G000700,0.0
28091,Glyma.05G000650,0.0
28092,Glyma.05G000600,0.0
28093,Glyma.05G000500,0.0
28094,Glyma.05G000300,0.0
28095,Glyma.05G000200,0.0
28096,Glyma.05G000050,0.0
28097,Glyma.04G257602,0.0
28098,Glyma.04G257402,0.0
28099,Glyma.04G257302,0.0
28100,Glyma.04G257200,0.0
28101,Glyma.04G257100,0.0
28102,Glyma.04G257000,0.0
28103,Glyma.04G256951,0.0
28104,Glyma.04G256900,0.0
28105,Glyma.04G256800,0.0
28106,Glyma.04G256600,0.0
28107,Glyma.05G001000,0.0
28108,Glyma.05G001100,0.0
28109,Glyma.05G001200,0.0
28110,Glyma.05G003000,0.0
28111,Glyma.05G003900,0.0
28112,Glyma.05G003800,0.0
28113,Glyma.05G003700,0.0
28114,Glyma.05G003600,0.0
28115,Glyma.05G003500,0.0
28116,Glyma.05G003400,0.0
28117,Glyma.05G003300,0.0
28118,Glyma.05G003200,0.0
28119,Glyma.05G002800,0.0
28120,Glyma.05G001500,0.0
28121,Glyma.05G002600,0.0
28122,Glyma.05G002400,0.0
28123,Glyma.05G002300,0.0
28124,Glyma.05G002200,0.0
28125,Glyma.05G002000,0.0
28126,Glyma.05G001900,0.0
28127,Glyma.05G001700,0.0
28128,Glyma.05G001600,0.0
28129,Glyma.04G256500,0.0
28130,Glyma.04G256400,0.0
28131,Glyma.04G256300,0.0
28132,Glyma.04G252500,0.0
28133,Glyma.04G253400,0.0
28134,Glyma.04G253300,0.0
28135,Glyma.04G253100,0.0
28136,Glyma.04G253000,0.0
28137,Glyma.04G252900,0.0
28138,Glyma.04G252800,0.0
28139,Glyma.04G252700,0.0
28140,Glyma.04G252600,0.0
28141,Glyma.04G252400,0.0
28142,Glyma.04G253600,0.0
28143,Glyma.04G252300,0.0
28144,Glyma.04G252200,0.0
28145,Glyma.04G252050,0.0
28146,Glyma.04G252000,0.0
28147,Glyma.04G251800,0.0
28148,Glyma.04G251700,0.0
28149,Glyma.04G251600,0.0
28150,Glyma.04G251502,0.0
28151,Glyma.04G253500,0.0
28152,Glyma.04G253700,0.0
28153,Glyma.04G256100,0.0
28154,Glyma.04G255000,0.0
28155,Glyma.04G256001,0.0
28156,Glyma.04G255900,0.0
28157,Glyma.04G255800,0.0
28158,Glyma.04G255500,0.0
28159,Glyma.04G255400,0.0
28160,Glyma.04G255300,0.0
28161,Glyma.04G255200,0.0
28162,Glyma.04G255100,0.0
28163,Glyma.04G254800,0.0
28164,Glyma.04G253800,0.0
28165,Glyma.04G254600,0.0
28166,Glyma.04G254500,0.0
28167,Glyma.04G254402,0.0
28168,Glyma.04G254300,0.0
28169,Glyma.04G254200,0.0
28170,Glyma.04G254100,0.0
28171,Glyma.04G254000,0.0
28172,Glyma.04G253900,0.0
28173,Glyma.05G004000,0.0
28174,Glyma.05G004200,0.0
28175,Glyma.04G227900,0.0
28176,Glyma.05G004300,0.0
28177,Glyma.05G013000,0.0
28178,Glyma.05G012700,0.0
28179,Glyma.05G012500,0.0
28180,Glyma.05G012400,0.0
28181,Glyma.05G012300,0.0
28182,Glyma.05G012200,0.0
28183,Glyma.05G012100,0.0
28184,Glyma.05G012000,0.0
28185,Glyma.05G011900,0.0
28186,Glyma.05G011800,0.0
28187,Glyma.05G011600,0.0
28188,Glyma.05G011500,0.0
28189,Glyma.05G011400,0.0
28190,Glyma.05G011100,0.0
28191,Glyma.05G011000,0.0
28192,Glyma.05G010900,0.0
28193,Glyma.05G010800,0.0
28194,Glyma.05G010700,0.0
28195,Glyma.05G010600,0.0
28196,Glyma.05G013100,0.0
28197,Glyma.05G013200,0.0
28198,Glyma.05G013400,0.0
28199,Glyma.05G014700,0.0
28200,Glyma.05G016000,0.0
28201,Glyma.05G015950,0.0
28202,Glyma.05G015900,0.0
28203,Glyma.05G015800,0.0
28204,Glyma.05G015500,0.0
28205,Glyma.05G015400,0.0
28206,Glyma.05G015100,0.0
28207,Glyma.05G014900,0.0
28208,Glyma.05G014400,0.0
28209,Glyma.05G013500,0.0
28210,Glyma.05G014300,0.0
28211,Glyma.05G014200,0.0
28212,Glyma.05G014100,0.0
28213,Glyma.05G014000,0.0
28214,Glyma.05G013900,0.0
28215,Glyma.05G013800,0.0
28216,Glyma.05G013700,0.0
28217,Glyma.05G013600,0.0
28218,Glyma.05G010450,0.0
28219,Glyma.05G010400,0.0
28220,Glyma.05G010300,0.0
28221,Glyma.05G005600,0.0
28222,Glyma.05G006700,0.0
28223,Glyma.05G006600,0.0
28224,Glyma.05G006500,0.0
28225,Glyma.05G006300,0.0
28226,Glyma.05G006200,0.0
28227,Glyma.05G006000,0.0
28228,Glyma.05G005900,0.0
28229,Glyma.05G005800,0.0
28230,Glyma.05G005400,0.0
28231,Glyma.05G006900,0.0
28232,Glyma.05G005300,0.0
28233,Glyma.05G005200,0.0
28234,Glyma.05G005000,0.0
28235,Glyma.05G004900,0.0
28236,Glyma.05G004800,0.0
28237,Glyma.05G004700,0.0
28238,Glyma.05G004500,0.0
28239,Glyma.05G004400,0.0
28240,Glyma.05G006800,0.0
28241,Glyma.05G007000,0.0
28242,Glyma.05G010100,0.0
28243,Glyma.05G008400,0.0
28244,Glyma.05G010000,0.0
28245,Glyma.05G009800,0.0
28246,Glyma.05G009500,0.0
28247,Glyma.05G009200,0.0
28248,Glyma.05G008800,0.0
28249,Glyma.05G008700,0.0
28250,Glyma.05G008600,0.0
28251,Glyma.05G008500,0.0
28252,Glyma.05G008302,0.0
28253,Glyma.05G007100,0.0
28254,Glyma.05G008200,0.0
28255,Glyma.05G008100,0.0
28256,Glyma.05G008000,0.0
28257,Glyma.05G007700,0.0
28258,Glyma.05G007600,0.0
28259,Glyma.05G007402,0.0
28260,Glyma.05G007300,0.0
28261,Glyma.05G007200,0.0
28262,Glyma.04G251300,0.0
28263,Glyma.04G251200,0.0
28264,Glyma.04G251100,0.0
28265,Glyma.04G250900,0.0
28266,Glyma.04G236200,0.0
28267,Glyma.04G236100,0.0
28268,Glyma.04G236000,0.0
28269,Glyma.04G235900,0.0
28270,Glyma.04G235700,0.0
28271,Glyma.04G235600,0.0
28272,Glyma.04G235500,0.0
28273,Glyma.04G235400,0.0
28274,Glyma.04G235200,0.0
28275,Glyma.04G235100,0.0
28276,Glyma.04G234900,0.0
28277,Glyma.04G234800,0.0
28278,Glyma.04G234700,0.0
28279,Glyma.04G234500,0.0
28280,Glyma.04G234300,0.0
28281,Glyma.04G234200,0.0
28282,Glyma.04G234100,0.0
28283,Glyma.04G234000,0.0
28284,Glyma.04G233900,0.0
28285,Glyma.04G236300,0.0
28286,Glyma.04G236400,0.0
28287,Glyma.04G236500,0.0
28288,Glyma.04G237900,0.0
28289,Glyma.04G238700,0.0
28290,Glyma.04G238500,0.0
28291,Glyma.04G238400,0.0
28292,Glyma.04G238300,0.0
28293,Glyma.04G238200,0.0
28294,Glyma.04G238100,0.0
28295,Glyma.04G238050,0.0
28296,Glyma.04G238000,0.0
28297,Glyma.04G237850,0.0
28298,Glyma.04G236600,0.0
28299,Glyma.04G237800,0.0
28300,Glyma.04G237700,0.0
28301,Glyma.04G237600,0.0
