Gene,importance
Glyma.U043950,0.0
Glyma.U043900,0.0
Glyma.U043801,0.0
Glyma.U043101,0.0
Glyma.U043000,0.0
Glyma.U042800,0.0
Glyma.U041300,0.0
Glyma.U039500,0.0
Glyma.U031808,0.0
Glyma.U031805,0.0
Glyma.U031708,0.0
Glyma.U031229,0.0
Glyma.U031318,0.0
Glyma.U031315,0.0
Glyma.U031313,0.0
Glyma.U031312,0.0
Glyma.U031310,0.0
Glyma.U031308,0.0
Glyma.U031307,0.0
Glyma.U031301,0.0
Glyma.U031231,0.0
Glyma.U031227,0.0
Glyma.U031624,0.0
Glyma.U031224,0.0
Glyma.U031222,0.0
Glyma.U031221,0.0
Glyma.U031220,0.0
Glyma.U031218,0.0
Glyma.U031215,0.0
Glyma.U031214,0.0
Glyma.U031213,0.0
Glyma.U031211,0.0
Glyma.U031319,0.0
Glyma.U031322,0.0
Glyma.U031325,0.0
Glyma.U031329,0.0
Glyma.U031614,0.0
Glyma.U031607,0.0
Glyma.U031602,0.0
Glyma.U031515,0.0
Glyma.U031514,0.0
Glyma.U031513,0.0
Glyma.U031508,0.0
Glyma.U031507,0.0
Glyma.U031505,0.0
Glyma.U031425,0.0
Glyma.U031424,0.0
Glyma.U031420,0.0
Glyma.U031417,0.0
Glyma.U031415,0.0
Glyma.U031413,0.0
Glyma.U031412,0.0
Glyma.U031408,0.0
Glyma.U031405,0.0
Glyma.U031402,0.0
Glyma.20G247700,0.0
Glyma.20G247500,0.0
Glyma.20G247400,0.0
Glyma.20G231800,0.0
Glyma.20G232800,0.0
Glyma.20G232700,0.0
Glyma.20G232600,0.0
Glyma.20G232500,0.0
Glyma.20G232400,0.0
Glyma.20G232300,0.0
Glyma.20G232200,0.0
Glyma.20G232002,0.0
Glyma.20G231900,0.0
Glyma.20G231751,0.0
Glyma.20G233300,0.0
Glyma.20G231700,0.0
Glyma.20G231600,0.0
Glyma.20G231532,0.0
Glyma.20G231466,0.0
Glyma.20G231400,0.0
Glyma.20G231300,0.0
Glyma.20G231100,0.0
Glyma.20G231000,0.0
Glyma.20G230900,0.0
Glyma.20G233000,0.0
Glyma.20G233400,0.0
Glyma.20G235900,0.0
Glyma.20G234700,0.0
Glyma.20G235600,0.0
Glyma.20G235500,0.0
Glyma.20G235400,0.0
Glyma.20G235300,0.0
Glyma.20G235100,0.0
Glyma.20G235051,0.0
Glyma.20G235001,0.0
Glyma.20G234950,0.0
Glyma.20G234900,0.0
Glyma.20G234600,0.0
Glyma.20G233500,0.0
Glyma.20G234500,0.0
Glyma.20G234400,0.0
Glyma.20G234300,0.0
Glyma.20G234200,0.0
Glyma.20G234100,0.0
Glyma.20G234000,0.0
Glyma.20G233900,0.0
Glyma.20G233800,0.0
Glyma.20G233700,0.0
Glyma.20G230851,0.0
Glyma.20G230800,0.0
Glyma.20G230700,0.0
Glyma.20G226700,0.0
Glyma.20G227700,0.0
Glyma.20G227600,0.0
Glyma.20G227500,0.0
Glyma.20G227400,0.0
Glyma.20G227300,0.0
Glyma.20G227200,0.0
Glyma.20G227000,0.0
Glyma.20G226900,0.0
Glyma.20G226800,0.0
Glyma.20G226600,0.0
Glyma.20G230600,0.0
Glyma.20G226500,0.0
Glyma.20G226400,0.0
Glyma.20G226300,0.0
Glyma.20G226100,0.0
Glyma.20G226050,0.0
Glyma.20G226000,0.0
Glyma.20G225900,0.0
Glyma.20G225700,0.0
Glyma.20G225650,0.0
Glyma.20G227801,0.0
Glyma.20G227900,0.0
Glyma.20G228000,0.0
Glyma.20G228200,0.0
Glyma.20G230500,0.0
Glyma.20G230400,0.0
Glyma.20G230300,0.0
Glyma.20G230200,0.0
Glyma.20G230100,0.0
Glyma.20G229900,0.0
Glyma.20G229800,0.0
Glyma.20G229700,0.0
Glyma.20G229500,0.0
Glyma.20G229400,0.0
Glyma.20G229300,0.0
Glyma.20G229250,0.0
Glyma.20G229100,0.0
Glyma.20G229000,0.0
Glyma.20G228900,0.0
Glyma.20G228801,0.0
Glyma.20G228700,0.0
Glyma.20G228500,0.0
Glyma.20G228401,0.0
Glyma.20G235700,0.0
Glyma.20G236000,0.0
Glyma.20G247300,0.0
Glyma.20G243300,0.0
Glyma.20G244200,0.0
Glyma.20G244100,0.0
Glyma.20G244000,0.0
Glyma.20G243900,0.0
Glyma.20G243800,0.0
Glyma.20G243700,0.0
Glyma.20G243600,0.0
Glyma.20G243500,0.0
Glyma.20G243400,0.0
Glyma.20G243200,0.0
Glyma.20G244400,0.0
Glyma.20G243067,0.0
Glyma.20G242900,0.0
Glyma.20G242800,0.0
Glyma.20G242700,0.0
Glyma.20G242600,0.0
Glyma.20G242500,0.0
Glyma.20G242400,0.0
Glyma.20G242200,0.0
Glyma.20G242100,0.0
Glyma.20G244300,0.0
Glyma.20G244500,0.0
Glyma.20G236100,0.0
Glyma.20G246200,0.0
Glyma.20G247200,0.0
Glyma.20G247000,0.0
Glyma.20G246900,0.0
Glyma.20G246800,0.0
Glyma.20G246700,0.0
Glyma.20G246600,0.0
Glyma.20G246500,0.0
Glyma.20G246400,0.0
Glyma.20G246300,0.0
Glyma.20G246100,0.0
Glyma.20G244600,0.0
Glyma.20G245900,0.0
Glyma.20G245800,0.0
Glyma.20G245500,0.0
Glyma.20G245400,0.0
Glyma.20G245300,0.0
Glyma.20G245000,0.0
Glyma.20G244900,0.0
Glyma.20G244801,0.0
Glyma.20G244700,0.0
Glyma.20G242000,0.0
Glyma.20G241900,0.0
Glyma.20G241800,0.0
Glyma.20G237700,0.0
Glyma.20G238500,0.0
Glyma.20G238400,0.0
Glyma.20G238351,0.0
Glyma.20G238200,0.0
Glyma.20G238100,0.0
Glyma.20G238000,0.0
Glyma.20G237950,0.0
Glyma.20G237900,0.0
Glyma.20G237800,0.0
Glyma.20G237400,0.0
Glyma.20G241400,0.0
Glyma.20G237300,0.0
Glyma.20G237200,0.0
Glyma.20G237000,0.0
Glyma.20G236800,0.0
Glyma.20G236700,0.0
Glyma.20G236602,0.0
Glyma.20G236500,0.0
Glyma.20G236400,0.0
Glyma.20G236300,0.0
Glyma.20G238550,0.0
Glyma.20G238600,0.0
Glyma.20G238700,0.0
Glyma.20G238800,0.0
Glyma.20G241300,0.0
Glyma.20G241101,0.0
Glyma.20G241000,0.0
Glyma.20G240800,0.0
Glyma.20G240700,0.0
Glyma.20G240600,0.0
Glyma.20G240500,0.0
Glyma.20G240400,0.0
Glyma.20G240300,0.0
Glyma.20G240100,0.0
Glyma.20G240000,0.0
Glyma.20G239800,0.0
Glyma.20G239700,0.0
Glyma.20G239600,0.0
Glyma.20G239500,0.0
Glyma.20G239400,0.0
Glyma.20G239200,0.0
Glyma.20G239100,0.0
Glyma.20G238951,0.0
Glyma.20G181500,0.0
Glyma.20G181400,0.0
Glyma.20G181300,0.0
Glyma.20G122300,0.0
Glyma.20G123300,0.0
Glyma.20G123200,0.0
Glyma.20G123100,0.0
Glyma.20G123000,0.0
Glyma.20G122900,0.0
Glyma.20G122800,0.0
Glyma.20G122600,0.0
Glyma.20G122500,0.0
Glyma.20G122400,0.0
Glyma.20G122251,0.0
Glyma.20G123500,0.0
Glyma.20G122200,0.0
Glyma.20G122100,0.0
Glyma.20G121800,0.0
Glyma.20G121700,0.0
Glyma.20G121600,0.0
Glyma.20G121500,0.0
Glyma.20G121400,0.0
Glyma.20G121200,0.0
Glyma.20G121100,0.0
Glyma.20G123400,0.0
Glyma.20G123600,0.0
Glyma.20G120900,0.0
Glyma.20G125600,0.0
Glyma.20G126600,0.0
Glyma.20G126500,0.0
Glyma.20G126400,0.0
Glyma.20G126300,0.0
Glyma.20G126200,0.0
Glyma.20G126100,0.0
Glyma.20G126050,0.0
Glyma.20G126000,0.0
Glyma.20G125700,0.0
Glyma.20G125400,0.0
Glyma.20G123800,0.0
Glyma.20G125300,0.0
Glyma.20G125200,0.0
Glyma.20G124900,0.0
Glyma.20G124800,0.0
Glyma.20G124700,0.0
Glyma.20G124600,0.0
Glyma.20G124500,0.0
Glyma.20G124400,0.0
Glyma.20G124200,0.0
Glyma.20G121000,0.0
Glyma.20G120800,0.0
Glyma.20G138600,0.0
Glyma.20G116300,0.0
Glyma.20G117600,0.0
Glyma.20G117500,0.0
Glyma.20G117400,0.0
Glyma.20G117300,0.0
Glyma.20G117200,0.0
Glyma.20G117100,0.0
Glyma.20G116900,0.0
Glyma.20G116700,0.0
Glyma.20G116600,0.0
Glyma.20G116100,0.0
Glyma.20G117900,0.0
Glyma.20G116000,0.0
Glyma.20G115900,0.0
Glyma.20G115800,0.0
Glyma.20G115700,0.0
Glyma.20G115600,0.0
Glyma.20G115500,0.0
Glyma.20G115300,0.0
Glyma.20G115200,0.0
Glyma.20G115100,0.0
Glyma.20G117700,0.0
Glyma.20G118000,0.0
Glyma.20G120700,0.0
Glyma.20G119600,0.0
Glyma.20G120600,0.0
Glyma.20G120500,0.0
Glyma.20G120400,0.0
Glyma.20G120250,0.0
Glyma.20G120200,0.0
Glyma.20G120100,0.0
Glyma.20G119900,0.0
Glyma.20G119800,0.0
Glyma.20G119700,0.0
Glyma.20G119400,0.0
Glyma.20G118100,0.0
Glyma.20G119300,0.0
Glyma.20G119200,0.0
Glyma.20G119100,0.0
Glyma.20G118900,0.0
Glyma.20G118800,0.0
Glyma.20G118700,0.0
Glyma.20G118600,0.0
Glyma.20G118500,0.0
Glyma.20G118300,0.0
Glyma.20G126700,0.0
Glyma.20G126800,0.0
Glyma.20G126900,0.0
Glyma.20G134200,0.0
Glyma.20G135400,0.0
Glyma.20G135300,0.0
Glyma.20G135200,0.0
Glyma.20G135100,0.0
Glyma.20G135000,0.0
Glyma.20G134900,0.0
Glyma.20G134700,0.0
Glyma.20G134600,0.0
Glyma.20G134500,0.0
Glyma.20G134100,0.0
Glyma.20G135700,0.0
Glyma.20G133900,0.0
Glyma.20G133800,0.0
Glyma.20G133700,0.0
Glyma.20G133500,0.0
Glyma.20G133400,0.0
Glyma.20G133200,0.0
Glyma.20G133100,0.0
Glyma.20G133000,0.0
Glyma.20G132851,0.0
Glyma.20G135600,0.0
Glyma.20G135750,0.0
Glyma.20G127000,0.0
Glyma.20G136900,0.0
Glyma.20G138200,0.0
Glyma.20G138100,0.0
Glyma.20G137900,0.0
Glyma.20G137802,0.0
Glyma.20G137500,0.0
Glyma.20G137300,0.0
Glyma.20G137200,0.0
Glyma.20G137100,0.0
Glyma.20G137000,0.0
Glyma.20G136800,0.0
Glyma.20G135800,0.0
Glyma.20G136700,0.0
Glyma.20G136600,0.0
Glyma.20G136550,0.0
Glyma.20G136500,0.0
Glyma.20G136400,0.0
Glyma.20G136300,0.0
Glyma.20G136200,0.0
Glyma.20G136000,0.0
Glyma.20G135900,0.0
Glyma.20G132800,0.0
Glyma.20G132700,0.0
Glyma.20G132651,0.0
Glyma.20G128500,0.0
Glyma.20G129500,0.0
Glyma.20G129400,0.0
Glyma.20G129300,0.0
Glyma.20G129200,0.0
Glyma.20G129100,0.0
Glyma.20G129000,0.0
Glyma.20G128900,0.0
Glyma.20G128700,0.0
Glyma.20G128600,0.0
Glyma.20G128300,0.0
Glyma.20G132600,0.0
Glyma.20G128251,0.0
Glyma.20G128200,0.0
Glyma.20G128100,0.0
Glyma.20G127900,0.0
Glyma.20G127600,0.0
Glyma.20G127400,0.0
Glyma.20G127300,0.0
Glyma.20G127200,0.0
Glyma.20G127100,0.0
Glyma.20G129700,0.0
Glyma.20G130000,0.0
Glyma.20G130050,0.0
Glyma.20G130100,0.0
Glyma.20G132500,0.0
Glyma.20G132300,0.0
Glyma.20G132200,0.0
Glyma.20G132100,0.0
Glyma.20G131700,0.0
Glyma.20G131600,0.0
Glyma.20G131500,0.0
Glyma.20G131400,0.0
Glyma.20G131300,0.0
Glyma.20G131200,0.0
Glyma.20G131100,0.0
Glyma.20G130900,0.0
Glyma.20G130700,0.0
Glyma.20G130600,0.0
Glyma.20G130500,0.0
Glyma.20G130432,0.0
Glyma.20G130366,0.0
Glyma.20G130300,0.0
Glyma.20G130200,0.0
Glyma.20G115000,0.0
Glyma.20G114966,0.0
Glyma.20G114900,0.0
Glyma.20G099800,0.0
Glyma.20G100701,0.0
Glyma.20G100600,0.0
Glyma.20G100500,0.0
Glyma.20G100451,0.0
Glyma.20G100400,0.0
Glyma.20G100200,0.0
Glyma.20G100150,0.0
Glyma.20G100000,0.0
Glyma.20G099900,0.0
Glyma.20G099700,0.0
Glyma.20G101000,0.0
Glyma.20G099600,0.0
Glyma.20G099500,0.0
Glyma.20G099400,0.0
Glyma.20G099300,0.0
Glyma.20G099200,0.0
Glyma.20G099000,0.0
Glyma.20G098900,0.0
Glyma.20G098800,0.0
Glyma.20G098700,0.0
Glyma.20G100900,0.0
Glyma.20G101100,0.0
Glyma.20G103700,0.0
Glyma.20G102500,0.0
Glyma.20G103500,0.0
Glyma.20G103400,0.0
Glyma.20G103300,0.0
Glyma.20G103200,0.0
Glyma.20G103100,0.0
Glyma.20G102851,0.0
Glyma.20G102800,0.0
Glyma.20G102700,0.0
Glyma.20G102600,0.0
Glyma.20G102400,0.0
Glyma.20G101200,0.0
Glyma.20G102300,0.0
Glyma.20G102200,0.0
Glyma.20G101900,0.0
Glyma.20G101800,0.0
Glyma.20G101700,0.0
Glyma.20G101600,0.0
Glyma.20G101500,0.0
Glyma.20G101400,0.0
Glyma.20G101300,0.0
Glyma.20G098601,0.0
Glyma.20G098500,0.0
Glyma.20G098451,0.0
Glyma.20G094300,0.0
Glyma.20G095300,0.0
Glyma.20G095200,0.0
Glyma.20G095000,0.0
Glyma.20G094900,0.0
Glyma.20G094800,0.0
Glyma.20G094700,0.0
Glyma.20G094600,0.0
Glyma.20G094500,0.0
Glyma.20G094400,0.0
Glyma.20G094200,0.0
Glyma.20G098400,0.0
Glyma.20G094150,0.0
Glyma.20G094100,0.0
Glyma.20G093900,0.0
Glyma.20G093702,0.0
Glyma.20G093400,0.0
Glyma.20G093300,0.0
Glyma.20G093100,0.0
Glyma.20G093000,0.0
Glyma.20G092900,0.0
Glyma.20G095366,0.0
Glyma.20G095432,0.0
Glyma.20G095500,0.0
Glyma.20G095700,0.0
Glyma.20G098300,0.0
Glyma.20G098200,0.0
Glyma.20G098100,0.0
Glyma.20G097600,0.0
Glyma.20G097500,0.0
Glyma.20G097450,0.0
Glyma.20G097400,0.0
Glyma.20G097300,0.0
Glyma.20G097200,0.0
Glyma.20G097102,0.0
Glyma.20G097001,0.0
Glyma.20G096900,0.0
Glyma.20G096402,0.0
Glyma.20G096200,0.0
Glyma.20G096100,0.0
Glyma.20G096050,0.0
Glyma.20G096000,0.0
Glyma.20G095900,0.0
Glyma.20G095800,0.0
Glyma.20G103600,0.0
Glyma.20G103800,0.0
Glyma.20G114800,0.0
Glyma.20G110700,0.0
Glyma.20G111800,0.0
Glyma.20G111700,0.0
Glyma.20G111600,0.0
Glyma.20G111300,0.0
Glyma.20G111200,0.0
Glyma.20G111100,0.0
Glyma.20G111000,0.0
Glyma.20G110900,0.0
Glyma.20G110850,0.0
Glyma.20G110600,0.0
Glyma.20G111900,0.0
Glyma.20G110500,0.0
Glyma.20G110400,0.0
Glyma.20G110300,0.0
Glyma.20G110200,0.0
Glyma.20G110100,0.0
Glyma.20G110000,0.0
Glyma.20G109900,0.0
Glyma.20G109800,0.0
Glyma.20G109600,0.0
Glyma.20G111850,0.0
Glyma.20G112000,0.0
Glyma.20G103900,0.0
Glyma.20G113400,0.0
Glyma.20G114700,0.0
Glyma.20G114600,0.0
Glyma.20G114500,0.0
Glyma.20G114300,0.0
Glyma.20G114100,0.0
Glyma.20G114000,0.0
Glyma.20G113800,0.0
Glyma.20G113700,0.0
Glyma.20G113600,0.0
Glyma.20G113300,0.0
Glyma.20G112100,0.0
Glyma.20G113200,0.0
Glyma.20G113100,0.0
Glyma.20G113000,0.0
Glyma.20G112900,0.0
Glyma.20G112800,0.0
Glyma.20G112700,0.0
Glyma.20G112600,0.0
Glyma.20G112400,0.0
Glyma.20G112200,0.0
Glyma.20G109500,0.0
Glyma.20G109400,0.0
Glyma.20G109200,0.0
Glyma.20G105500,0.0
Glyma.20G106400,0.0
Glyma.20G106351,0.0
Glyma.20G106300,0.0
Glyma.20G106200,0.0
Glyma.20G106100,0.0
Glyma.20G106000,0.0
Glyma.20G105900,0.0
Glyma.20G105700,0.0
Glyma.20G105600,0.0
Glyma.20G105300,0.0
Glyma.20G109150,0.0
Glyma.20G105200,0.0
Glyma.20G104900,0.0
Glyma.20G104800,0.0
Glyma.20G104700,0.0
Glyma.20G104500,0.0
Glyma.20G104400,0.0
Glyma.20G104300,0.0
Glyma.20G104200,0.0
Glyma.20G104000,0.0
Glyma.20G106500,0.0
Glyma.20G106600,0.0
Glyma.20G106700,0.0
Glyma.20G106800,0.0
Glyma.20G109100,0.0
Glyma.20G109000,0.0
Glyma.20G108900,0.0
Glyma.20G108800,0.0
Glyma.20G108700,0.0
Glyma.20G108600,0.0
Glyma.20G108500,0.0
Glyma.20G108400,0.0
Glyma.20G108300,0.0
Glyma.20G108200,0.0
Glyma.20G108000,0.0
Glyma.20G107900,0.0
Glyma.20G107800,0.0
Glyma.20G107700,0.0
Glyma.20G107532,0.0
Glyma.20G107400,0.0
Glyma.20G107300,0.0
Glyma.20G107100,0.0
Glyma.20G106900,0.0
Glyma.20G138400,0.0
Glyma.20G138700,0.0
Glyma.20G181200,0.0
Glyma.20G166400,0.0
Glyma.20G167600,0.0
Glyma.20G167400,0.0
Glyma.20G167300,0.0
Glyma.20G167151,0.0
Glyma.20G167100,0.0
Glyma.20G167000,0.0
Glyma.20G166900,0.0
Glyma.20G166701,0.0
Glyma.20G166500,0.0
Glyma.20G166300,0.0
Glyma.20G167800,0.0
Glyma.20G166200,0.0
Glyma.20G166100,0.0
Glyma.20G165833,0.0
Glyma.20G165767,0.0
Glyma.20G165600,0.0
Glyma.20G165400,0.0
Glyma.20G165200,0.0
Glyma.20G165000,0.0
Glyma.20G164801,0.0
Glyma.20G167700,0.0
Glyma.20G167900,0.0
Glyma.20G164600,0.0
Glyma.20G168900,0.0
Glyma.20G170100,0.0
Glyma.20G170000,0.0
Glyma.20G169900,0.0
Glyma.20G169800,0.0
Glyma.20G169600,0.0
Glyma.20G169400,0.0
Glyma.20G169300,0.0
Glyma.20G169100,0.0
Glyma.20G169000,0.0
Glyma.20G168850,0.0
Glyma.20G168000,0.0
Glyma.20G168800,0.0
Glyma.20G168700,0.0
Glyma.20G168600,0.0
Glyma.20G168500,0.0
Glyma.20G168400,0.0
Glyma.20G168300,0.0
Glyma.20G168200,0.0
Glyma.20G168102,0.0
Glyma.20G168100,0.0
Glyma.20G164700,0.0
Glyma.20G164500,0.0
Glyma.20G138800,0.0
Glyma.20G160701,0.0
Glyma.20G162000,0.0
Glyma.20G161600,0.0
Glyma.20G161500,0.0
Glyma.20G161400,0.0
Glyma.20G161300,0.0
Glyma.20G161200,0.0
Glyma.20G161000,0.0
Glyma.20G160900,0.0
Glyma.20G160800,0.0
Glyma.20G160600,0.0
Glyma.20G162200,0.0
Glyma.20G160500,0.0
Glyma.20G160400,0.0
Glyma.20G160352,0.0
Glyma.20G160302,0.0
Glyma.20G160251,0.0
Glyma.20G160200,0.0
Glyma.20G160100,0.0
Glyma.20G159900,0.0
Glyma.20G159802,0.0
Glyma.20G162100,0.0
Glyma.20G162300,0.0
Glyma.20G164400,0.0
Glyma.20G163400,0.0
Glyma.20G164300,0.0
Glyma.20G164200,0.0
Glyma.20G164100,0.0
Glyma.20G164000,0.0
Glyma.20G163900,0.0
Glyma.20G163801,0.0
Glyma.20G163700,0.0
Glyma.20G163600,0.0
Glyma.20G163500,0.0
Glyma.20G163350,0.0
Glyma.20G162400,0.0
Glyma.20G163300,0.0
Glyma.20G163200,0.0
Glyma.20G163100,0.0
Glyma.20G163000,0.0
Glyma.20G162900,0.0
Glyma.20G162800,0.0
Glyma.20G162600,0.0
Glyma.20G162551,0.0
Glyma.20G162500,0.0
Glyma.20G170200,0.0
Glyma.20G170250,0.0
Glyma.20G170300,0.0
Glyma.20G176800,0.0
Glyma.20G177800,0.0
Glyma.20G177700,0.0
Glyma.20G177600,0.0
Glyma.20G177500,0.0
Glyma.20G177400,0.0
Glyma.20G177200,0.0
Glyma.20G177000,0.0
Glyma.20G176950,0.0
Glyma.20G176900,0.0
Glyma.20G176632,0.0
Glyma.20G178100,0.0
Glyma.20G176566,0.0
Glyma.20G176500,0.0
Glyma.20G176400,0.0
Glyma.20G176300,0.0
Glyma.20G176100,0.0
Glyma.20G176000,0.0
Glyma.20G175800,0.0
Glyma.20G175700,0.0
Glyma.20G175500,0.0
Glyma.20G177900,0.0
Glyma.20G178200,0.0
Glyma.20G170400,0.0
Glyma.20G179700,0.0
Glyma.20G181000,0.0
Glyma.20G180800,0.0
Glyma.20G180600,0.0
Glyma.20G180500,0.0
Glyma.20G180300,0.0
Glyma.20G180100,0.0
Glyma.20G180000,0.0
Glyma.20G179900,0.0
Glyma.20G179800,0.0
Glyma.20G179600,0.0
Glyma.20G178400,0.0
Glyma.20G179500,0.0
Glyma.20G179400,0.0
Glyma.20G179351,0.0
Glyma.20G179200,0.0
Glyma.20G179100,0.0
Glyma.20G178900,0.0
Glyma.20G178800,0.0
Glyma.20G178700,0.0
Glyma.20G178500,0.0
Glyma.20G175400,0.0
Glyma.20G175300,0.0
Glyma.20G175200,0.0
Glyma.20G171500,0.0
Glyma.20G172200,0.0
Glyma.20G172100,0.0
Glyma.20G172000,0.0
Glyma.20G171900,0.0
Glyma.20G171800,0.0
Glyma.20G171766,0.0
Glyma.20G171733,0.0
Glyma.20G171700,0.0
Glyma.20G171600,0.0
Glyma.20G171400,0.0
Glyma.20G175100,0.0
Glyma.20G171300,0.0
Glyma.20G171200,0.0
Glyma.20G171100,0.0
Glyma.20G171050,0.0
Glyma.20G171000,0.0
Glyma.20G170900,0.0
Glyma.20G170700,0.0
Glyma.20G170600,0.0
Glyma.20G170500,0.0
Glyma.20G172300,0.0
Glyma.20G172400,0.0
Glyma.20G172600,0.0
Glyma.20G172700,0.0
Glyma.20G175000,0.0
Glyma.20G174900,0.0
Glyma.20G174800,0.0
Glyma.20G174700,0.0
Glyma.20G174600,0.0
Glyma.20G174500,0.0
Glyma.20G174450,0.0
Glyma.20G174300,0.0
Glyma.20G174200,0.0
Glyma.20G174000,0.0
Glyma.20G173900,0.0
Glyma.20G173700,0.0
Glyma.20G173600,0.0
Glyma.20G173501,0.0
Glyma.20G173400,0.0
Glyma.20G173300,0.0
Glyma.20G173200,0.0
Glyma.20G173000,0.0
Glyma.20G172900,0.0
Glyma.20G159700,0.0
Glyma.20G159600,0.0
Glyma.20G159500,0.0
Glyma.20G146100,0.0
Glyma.20G147000,0.0
Glyma.20G146900,0.0
Glyma.20G146800,0.0
Glyma.20G146700,0.0
Glyma.20G146600,0.0
Glyma.20G146500,0.0
Glyma.20G146400,0.0
Glyma.20G146350,0.0
Glyma.20G146200,0.0
Glyma.20G146000,0.0
Glyma.20G147200,0.0
Glyma.20G145900,0.0
Glyma.20G145800,0.0
Glyma.20G145700,0.0
Glyma.20G145500,0.0
Glyma.20G145400,0.0
Glyma.20G145300,0.0
Glyma.20G145200,0.0
Glyma.20G145100,0.0
Glyma.20G145000,0.0
Glyma.20G147100,0.0
Glyma.20G147300,0.0
Glyma.20G149600,0.0
Glyma.20G148500,0.0
Glyma.20G149400,0.0
Glyma.20G149200,0.0
Glyma.20G149100,0.0
Glyma.20G149000,0.0
Glyma.20G148861,0.0
Glyma.20G148821,0.0
Glyma.20G148781,0.0
Glyma.20G148741,0.0
Glyma.20G148600,0.0
Glyma.20G148400,0.0
Glyma.20G147400,0.0
Glyma.20G148300,0.0
Glyma.20G148200,0.0
Glyma.20G148000,0.0
Glyma.20G147900,0.0
Glyma.20G147852,0.0
Glyma.20G147802,0.0
Glyma.20G147750,0.0
Glyma.20G147600,0.0
Glyma.20G147500,0.0
Glyma.20G144900,0.0
Glyma.20G144800,0.0
Glyma.20G144700,0.0
Glyma.20G140300,0.0
Glyma.20G141450,0.0
Glyma.20G141200,0.0
Glyma.20G141100,0.0
Glyma.20G141000,0.0
Glyma.20G140900,0.0
Glyma.20G140800,0.0
Glyma.20G140700,0.0
Glyma.20G140600,0.0
Glyma.20G140400,0.0
Glyma.20G140000,0.0
Glyma.20G144500,0.0
Glyma.20G139900,0.0
Glyma.20G139802,0.0
Glyma.20G139700,0.0
Glyma.20G139500,0.0
Glyma.20G139300,0.0
Glyma.20G139200,0.0
Glyma.20G139100,0.0
Glyma.20G139000,0.0
Glyma.20G138900,0.0
Glyma.20G141600,0.0
Glyma.20G141700,0.0
Glyma.20G141800,0.0
Glyma.20G141900,0.0
Glyma.20G144400,0.0
Glyma.20G144151,0.0
Glyma.20G144000,0.0
Glyma.20G143900,0.0
Glyma.20G143800,0.0
Glyma.20G143700,0.0
Glyma.20G143600,0.0
Glyma.20G143500,0.0
Glyma.20G143400,0.0
Glyma.20G143300,0.0
Glyma.20G143100,0.0
Glyma.20G143000,0.0
Glyma.20G142900,0.0
Glyma.20G142800,0.0
Glyma.20G142700,0.0
Glyma.20G142600,0.0
Glyma.20G142500,0.0
Glyma.20G142300,0.0
Glyma.20G142200,0.0
Glyma.20G149500,0.0
Glyma.20G149700,0.0
Glyma.20G159400,0.0
Glyma.20G155700,0.0
Glyma.20G156500,0.0
Glyma.20G156400,0.0
Glyma.20G156300,0.0
Glyma.20G156200,0.0
Glyma.20G156133,0.0
Glyma.20G156067,0.0
Glyma.20G156000,0.0
Glyma.20G155900,0.0
Glyma.20G155800,0.0
Glyma.20G155600,0.0
Glyma.20G156700,0.0
Glyma.20G155500,0.0
Glyma.20G155400,0.0
Glyma.20G155300,0.0
Glyma.20G155250,0.0
Glyma.20G155200,0.0
Glyma.20G155150,0.0
Glyma.20G155000,0.0
Glyma.20G154800,0.0
Glyma.20G154700,0.0
Glyma.20G156600,0.0
Glyma.20G156800,0.0
Glyma.20G149751,0.0
Glyma.20G158400,0.0
Glyma.20G159300,0.0
Glyma.20G159200,0.0
Glyma.20G159100,0.0
Glyma.20G159000,0.0
Glyma.20G158900,0.0
Glyma.20G158800,0.0
Glyma.20G158700,0.0
Glyma.20G158600,0.0
Glyma.20G158500,0.0
Glyma.20G158200,0.0
Glyma.20G157001,0.0
Glyma.20G158100,0.0
Glyma.20G157900,0.0
Glyma.20G157800,0.0
Glyma.20G157700,0.0
Glyma.20G157600,0.0
Glyma.20G157500,0.0
Glyma.20G157400,0.0
Glyma.20G157200,0.0
Glyma.20G157100,0.0
Glyma.20G154500,0.0
Glyma.20G154400,0.0
Glyma.20G154300,0.0
Glyma.20G150800,0.0
Glyma.20G151900,0.0
Glyma.20G151800,0.0
Glyma.20G151700,0.0
Glyma.20G151500,0.0
Glyma.20G151400,0.0
Glyma.20G151300,0.0
Glyma.20G151200,0.0
Glyma.20G151100,0.0
Glyma.20G150900,0.0
Glyma.20G150700,0.0
Glyma.20G154200,0.0
Glyma.20G150600,0.0
Glyma.20G150500,0.0
Glyma.20G150400,0.0
Glyma.20G150300,0.0
Glyma.20G150200,0.0
Glyma.20G150100,0.0
Glyma.20G150000,0.0
Glyma.20G149900,0.0
Glyma.20G149800,0.0
Glyma.20G152000,0.0
Glyma.20G152100,0.0
Glyma.20G152200,0.0
Glyma.20G152267,0.0
Glyma.20G154100,0.0
Glyma.20G154000,0.0
Glyma.20G153900,0.0
Glyma.20G153800,0.0
Glyma.20G153700,0.0
Glyma.20G153650,0.0
Glyma.20G153600,0.0
Glyma.20G153500,0.0
Glyma.20G153300,0.0
Glyma.20G153200,0.0
Glyma.20G153100,0.0
Glyma.20G153000,0.0
Glyma.20G152900,0.0
Glyma.20G152800,0.0
Glyma.20G152700,0.0
